fecha_no,latitud,longitud,geometry,cp1,cp3,cp5,cp7,cp10,lp15_cp1,lp20_cp1,lp30_cp1,lp40_cp1,lp50_cp1,lp60_cp1,lp90_cp1,lp15_cp3,lp20_cp3,lp30_cp3,lp40_cp3,lp50_cp3,lp60_cp3,lp90_cp3,lp15_cp5,lp20_cp5,lp30_cp5,lp40_cp5,lp50_cp5,lp60_cp5,lp90_cp5,lp15_cp7,lp20_cp7,lp30_cp7,lp40_cp7,lp50_cp7,lp60_cp7,lp90_cp7,lp15_cp10,lp20_cp10,lp30_cp10,lp40_cp10,lp50_cp10,lp60_cp10,lp90_cp10
2024-06-26,6.333950682518181,-75.69624593005051,POINT (-75.69624593005051 6.333950682518181),29.464644579999998,54.71569034,67.50150494,80.57575989,102.798777448,124.619799153,145.887046063,236.81581680800002,297.07508695800004,390.795444067,545.112281076,763.421177891,123.90171021200001,138.517633578,223.449741658,305.36360173799994,393.640667297,543.0272429859999,741.135021501,111.634619842,138.917727013,220.170133373,297.46240973700003,415.109020117,572.3894399159999,728.330733678,103.442163631,144.09808657,240.24415324,294.05130943,423.64219655,591.2127644700001,712.818416891,99.57326945,156.58149804,218.457775168,319.046188843,450.498041254,623.992992373,701.515940044
2022-05-23,6.270272536082147,-75.6271683808137,POINT (-75.6271683808137 6.270272536082147),31.543573900000002,41.43551016,75.07923976000001,127.21192201,150.78229752000001,216.116989901,252.61118693100002,318.0640334614,419.91709419840004,537.7359018584,743.7602904534001,1039.9422549862002,240.106774711,247.773446161,357.01900816299997,410.95247062839996,573.1537210684,746.6608312433999,1035.2923186262,210.25105694100003,230.66631777100002,353.97554690299995,385.4014181284,653.0899842084001,724.6961110298,1014.9960520662,156.25908774500002,184.39988715139998,322.4942247784,404.8944456984,630.3461526634,698.9323847498,962.9107883362,149.310563945,189.06716389139996,295.6913693084,414.1237677384,615.8854236034,701.712319391,952.9155449562
2021-05-31,6.30818462036944,-75.6676790006129,POINT (-75.6676790006129 6.30818462036944),11.913854,32.90338085,61.680397819999996,81.24401589,102.738162827,176.907455267,197.833198347,369.07547575999996,447.90174885199997,516.06322175,638.658667872,1033.001668958,161.192738867,203.739641197,382.67820247,435.07546869,519.140622546,620.103333886,1031.680629704,139.442757497,198.04153644000002,391.85962792,435.01915494,511.052230066,609.1456430559999,1017.801706554,138.821640347,188.79031531000004,368.57772908000004,432.17210393000005,535.215487746,609.205352046,995.159415784,151.81934913999999,257.95839854,355.68631157000004,411.415243165,547.9686128660001,640.692272576,992.915173219
2021-08-10,6.199206218045209,-75.66457105533182,POINT (-75.66457105533182 6.199206218045209),1.30148528,23.625107370000002,23.665839743,27.980979243,28.543323243,111.11421476000001,118.12467803,238.638687626,256.63587807199997,422.10652757800005,556.868061918,977.475449798,96.11651248999999,116.52730083,234.365674846,272.087181088,418.806727138,584.891819478,985.4206167340001,96.38931493000001,163.66384419000002,234.36567484600002,292.820812132,456.988972968,613.8119482239999,1006.647431804,91.54126092,179.15874108,230.052460962,320.012626828,487.74026279799995,612.332071244,1011.0110362139999,158.72918758000003,198.599642566,229.965858362,347.779173968,529.092222108,673.866237274,1091.4499963479998
2021-11-24,6.208022274759411,-75.56297423616411,POINT (-75.56297423616411 6.208022274759411),24.235048579999997,30.2116213,60.63423695,60.63423695,72.771603635,114.496277575,128.275119465,221.58773690499999,341.664302915,396.076775991,448.35192474099995,770.692581347,106.93561653500001,125.043374875,248.41813633599998,344.882169035,396.270597171,491.955794941,790.220934577,86.243353915,118.12615723500001,236.624066619,325.55058000500003,377.352701161,465.993469591,759.146079697,90.42611117499999,142.101791185,242.284337769,329.065970785,391.170980301,489.46538899099994,776.839479592,105.98879055,168.22505865,277.46604835,341.035059366,380.33366211199996,499.067580206,830.176278467
2023-01-15,6.236026995433496,-75.66701370851239,POINT (-75.66701370851239 6.236026995433495),32.92863894,63.76026893,87.01273986999999,102.32017234699998,131.20224903,136.93229452,163.79922064,182.26063347000002,204.835772117,262.118938777,321.671733593,586.104934416,112.51629114,154.17195695,158.74530829,177.260747842,241.391807917,296.691712312,568.643023386,108.53356158000001,133.52731108,148.91290019000002,156.616101972,244.030428847,287.93362942199997,558.421316656,97.81460188,118.05499137999999,133.578992312,149.02587907199998,247.067096627,297.887810902,544.7772708560001,83.12114574,83.84201328,106.46784061000001,157.87925871000002,221.15949952600002,294.70568153199997,544.496155056
2022-09-22,6.256428083447009,-75.52608881953866,POINT (-75.52608881953866 6.256428083447009),4.853000789999999,22.71836248,39.741007780000004,75.45133251,121.3122922238,153.601481107,176.9057888008,263.51488655699995,347.145010364,429.2831203304,530.9462813279999,713.11640842,146.206066857,175.7860210908,270.32748068399997,331.18042397399995,440.00397836039997,522.8992241804,710.86563362,139.5302253908,210.2090305308,255.27267997400003,314.92733114400005,424.34117113039997,507.0839873604,712.22748277,121.0005646008,183.07678535079998,230.10921347000004,299.85960913400004,425.35286890000003,491.43591739,728.66267211,127.55516773000001,137.35958972,232.17991487999998,289.02782932,415.69783602,461.55403139,726.04548543
2022-09-21,6.282654635915814,-75.656633847859,POINT (-75.656633847859 6.282654635915814),12.08993528,40.70587845,70.44206223,82.08428805,91.863484156,126.675327686,185.11046237399998,286.85472563300004,377.87708443300005,498.953913093,615.273853509,821.481720899,129.56351317899998,183.58885980899998,271.402606726,354.56893912600003,476.923323256,590.6906184080001,825.167534272,117.093151694,193.34384809500003,248.70298073200001,326.796970332,485.651963076,568.539872814,812.425861212,117.761848094,181.769269945,272.983279812,370.644442184,485.973102076,563.066998744,813.365479452,167.65095166999998,182.74935459699998,298.581293464,404.940992577,530.037942483,567.571162889,855.5733206970001
2021-05-27,6.2253318693957,-75.52694625819645,POINT (-75.52694625819645 6.2253318693957),8.68893256,23.031195727,43.903148290000004,43.903148290000004,89.267542768,141.28714503000003,220.64161345999997,369.81671334000004,383.13037490299996,431.5224160229999,492.484051847,816.1385996619999,142.50632907,225.28296258,356.569103619,378.786823643,435.747991533,487.57108325700005,803.166752882,132.42313682,259.0647439,337.755785929,355.78446893299997,441.801418077,483.38033965700004,791.7827248419999,190.29291984999998,270.23620745,337.75578592899996,363.847738413,446.186903077,512.9598842099999,809.360788232,219.90227914000002,282.85596906,300.084561033,340.91118632300004,413.472788887,519.591020455,802.410012372
2022-11-28,6.280174436700529,-75.59578339730635,POINT (-75.59578339730635 6.280174436700529),14.877019099999998,19.3441866,33.163326303999995,54.62660837999999,72.56482084000001,92.917228358,159.30678164800003,207.818915178,290.066143582,318.13191582700006,400.806317961,673.606678405,95.935417488,161.023454748,216.476376978,287.47787222200003,345.99428468099995,399.967627601,693.9423583319999,141.88454885800002,154.245852658,213.19601121800002,276.859899902,341.871008951,400.002043941,698.4694027620001,118.50745226800001,139.573696768,211.53253775800002,267.180483932,318.367373961,396.504292451,674.9657677719999,113.70547920800001,127.600646108,220.92008720200002,253.802414802,330.481235051,409.87364345900005,697.7250440320001
2022-07-05,6.305302270580697,-75.55967557068345,POINT (-75.55967557068345 6.305302270580697),4.1112321000000005,8.6173903,33.25430136,62.972393069999995,94.807251948,126.84506626400001,208.084803884,335.164718869,430.16443660500005,513.782775495,637.541270627,799.0104412039999,152.000920931,218.506348216,363.660459276,430.10104358499996,528.672184822,636.501256164,810.718614824,165.54318656200002,243.75840716699997,371.30873190500006,422.412958935,521.3103962519999,610.730819395,805.5187412109999,156.912978267,243.363455677,366.36222487500004,409.724848715,517.430800435,591.4190349749999,833.607654051,181.99309778499997,238.04837989499998,339.925532556,413.66828622599996,529.0689750829999,586.2599675280001,840.596814934
2021-12-21,6.221596111146602,-75.55497335455959,POINT (-75.55497335455959 6.221596111146602),5.34657835,12.425446099999998,45.252139725,45.252139725,52.238022934,49.656983133999994,88.538445954,147.68492996199998,214.040924784,279.286767996,393.67220867699996,634.172145628,59.40117358399999,82.271035574,144.668449222,245.244863945,295.555478634,399.61972297700004,650.552063438,32.681954659,59.574254327,119.05611321399999,220.062212692,290.476097324,394.924871489,628.8405202380001,49.016163909,81.097830457,125.93331444399999,226.4309270809,313.757553617,427.69368995900004,651.736921938,54.44628645700001,88.586770597,150.75798497,228.94123491000002,360.229019317,446.222004439,664.179880308
2022-05-10,6.20177346912612,-75.65396025157763,POINT (-75.65396025157763 6.20177346912612),52.821072660000006,73.0586015,150.291321514,172.786059614,180.491859294,173.303608934,247.357430024,288.01541908400003,487.539945369,642.6379841359999,718.086923656,1067.2916771629998,169.122359314,257.161346644,321.024135514,548.591653929,645.422313376,698.2375250360001,1071.054451363,135.043638911,180.46112166999998,288.58343782,499.451253352,592.918149172,665.843201172,1027.3474855589998,146.9267592,159.82011803,302.58244322,488.952738166,594.4008924120001,687.047646482,1041.6661693390001,150.38151287,161.877803916,342.67996322,508.205277016,590.537066002,768.265845722,1034.0812986390001
2021-07-26,6.248471273766032,-75.50189871055284,POINT (-75.50189871055284 6.248471273766032),25.38082358,30.37016215,30.37016215,30.37016215,87.10117666,102.19587763,120.51174959999997,152.456511486,261.66731625,437.922344996,561.355801011,984.128767716,111.55227452,115.16921527599999,185.96961912,291.49513286999996,448.892160916,567.865389181,982.711246906,111.83633475999999,115.169215276,197.54181332000002,341.0905553,494.86072518599997,593.5047309669999,992.8899674659999,115.169215276,119.22748027600001,223.98077581,362.62706849999995,529.6864807659999,593.504730967,992.8899674659999,62.400366860000005,86.87492043099999,196.71462080999999,380.04660098,495.661152971,581.168501009,944.7295473660001
2021-10-28,6.191263619507737,-75.48919041330453,POINT (-75.48919041330453 6.191263619507737),9.83240074,44.12253437,66.65497957,73.40611511,95.78126451,191.916403274,209.62133232899998,294.197928385,394.41788848,478.40623676,618.71541604,925.449954804,168.983061176,199.50768801700002,256.856581087,374.42516812200006,466.472088162,589.899450122,917.2929036759999,157.491721071,194.24336167699997,289.24450469199996,368.1275779719999,467.195828572,595.133899702,929.384583716,168.201892812,209.97885907800003,308.25068918299996,387.375349443,479.616623873,610.9188483209999,930.902071707,164.868105388,213.72675443799997,313.946714533,385.325407573,532.5569517929999,607.237540731,907.7808076870001
2021-09-11,6.278663150408332,-75.60089067350627,POINT (-75.60089067350627 6.278663150408332),6.93601366,44.88445009,79.394404707,133.755434477,142.62954802200002,192.92233698500002,231.05969677899998,421.307853669,466.72147193399996,540.722013553,629.194662893,885.344728537,184.10435306,228.85312209900002,424.831814299,462.882868054,511.659247283,619.2524588189999,884.7169790070001,160.71968365,231.492661909,396.78076665900005,431.554805141,495.067285763,597.642763589,887.3725164540001,120.415298829,217.53743967900002,345.62265617900005,406.58813685,496.811299513,547.087247189,862.301910894,169.173761809,282.68338898900004,335.332081519,409.40023474300006,496.448068283,537.959692369,876.522115794
2023-12-29,6.185524637478767,-75.66661412956424,POINT (-75.66661412956424 6.185524637478767),8.111774871000001,36.944784909999996,58.20375635600001,60.01967365600001,60.613322376000006,94.272419926,94.710646281,100.409488541,120.89370179699999,154.59732378500001,192.36713695499998,284.51324926,66.729575845,72.254779095,72.42841810499999,108.43656120399999,131.38126416400002,164.417025964,258.26115577,45.438851643999996,52.586972994,60.129954412000004,105.498247572,122.229297759,159.91025995899997,246.3434363415,50.502087144,50.768431694,63.405149362,105.319895072,128.291700999,168.259836379,247.64409060150004,50.513704894,50.513704894,65.695209032,107.241814732,142.47847327899999,186.800639509,255.731422004
2023-02-17,6.2952609999809495,-75.56783603640231,POINT (-75.56783603640231 6.295260999980949),1.4096932,9.188812709999999,11.91572428,11.915724280000001,14.079324465,19.069937919,19.069937919,26.209271985,93.241953864,111.393846004,116.72300388400001,219.9703340235,11.290818409,11.290818409,18.681431134999997,86.561653074,108.439334574,108.943884374,228.0905090815,8.742713689,8.742713689,36.085377524,93.573151584,105.89122985400002,107.243349174,236.2300452605,8.742713689,8.742713689,44.886201714,100.699417284,105.89122985400002,107.78606537000002,245.28419659050002,6.5252537,12.76975007,69.102198915,98.849161785,103.673769865,106.73568293100001,265.5740604615
2023-01-17,6.221613033993371,-75.66379461261519,POINT (-75.66379461261519 6.221613033993371),4.8346252,27.20967126,54.864336009999995,76.13975912000001,110.4735488,147.97854038999998,165.37140339,208.965630385,240.661732199,288.93656844500003,349.408308575,583.327709855,128.81478849,169.026667885,189.489495175,223.11798248899998,278.661998825,332.684764385,592.663266345,106.9708623,165.42018852500001,171.788263245,202.95123824900003,266.512689545,312.11764678500003,580.480732045,111.88738430500001,149.101081345,171.43313238500002,185.667868569,269.358303385,306.68876866100004,577.907037165,112.946114755,113.91037725500001,146.180181259,166.495870219,251.51705099499998,310.184329641,554.155116045
2022-03-17,6.229569055793133,-75.54303621228887,POINT (-75.54303621228887 6.229569055793133),13.5272222,34.32720035,38.108715,41.60284547,42.99574985,114.643535792,144.4233904316,199.7758548212,287.399624466,292.226362266,294.161466636,452.66028216036,123.88794365160001,129.2821264916,216.2128816812,267.88969843,272.71643623,277.56220037,433.22809549036003,123.6934290416,142.9995388316,215.6343899962,267.57282958999997,273.22441602,282.61710794,433.96021794036,115.1126290016,154.7878556612,222.11825623599998,260.62867910600005,266.280265536,277.288559756,435.62864671035993,132.7801325316,154.05893743119998,244.778459446,259.370836416,266.07011228600004,317.479573936,433.89184449036
2021-09-05,6.227581131325268,-75.65577384067419,POINT (-75.65577384067419 6.227581131325268),27.161124100000002,29.674662339999998,66.95449723,113.34995911500002,122.11968730000001,176.915923163,277.859784448,405.027909744,467.31582264200006,563.857167505,628.57513816,1019.1968904729999,199.745111415,319.28959551799994,419.69783777400005,494.46846134199996,575.213709555,628.7968559600001,1020.1644686129999,227.117219868,314.346833154,383.42055019400004,459.39908500200005,544.5170234850001,592.51956838,999.876453433,215.046986935,300.99636369999996,351.70439558600003,412.287149399,525.021737777,545.407632777,1017.70688905,258.13671279,313.064330201,372.971843922,441.650708692,536.611558617,577.625715637,1043.95389116
